"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0156939878294657 2 180 "GO:0098656" "anion transmembrane transport" 0.311769357599504
0 1 5 7 "GO:0098664;GO:0007210" "serotonin receptor signaling pathway" 1
0 0.458858406609234 6 7 "GO:0098781" "ncRNA transcription" 1
0 1 2 5 "GO:0098813" "nuclear chromosome segregation" 1
0 0.977143359139233 2 43 "GO:0098869;GO:1990748;GO:0098754" "detoxification" 1
0 0.00518589871309532 5 5 "GO:0098930;GO:0008088" "axonal transport" 0.139924976186063
0 0.16982464387608 2 26 "GO:0099111" "microtubule-based transport" 1
0 0.10707100229233 2 14 "GO:0099643;GO:0023061" "signal release" 1
0 1 2 12 "GO:0106074;GO:0006450" "regulation of translational fidelity" 1
0 1 2 7 "GO:0110020" "regulation of actomyosin structure organization" 1
0 0.902441038946109 4 78 "GO:0110053;GO:0032956;GO:1902903;GO:0032970;GO:0030833;GO:0008064;GO:0032271;GO:0030832;GO:0043254;GO:0032535" "regulation of actin filament-based process" 1
0 1 4 9 "GO:0110156;GO:0110154" "methylguanosine-cap decapping" 1
0 1 4 10 "GO:0120009" "intermembrane lipid transfer" 1
0 0.327415720955191 6 24 "GO:0120035;GO:0031344" "regulation of cell projection organization" 1
0 0.409227856421901 5 6 "GO:0120178" "steroid hormone biosynthetic process" 1
0 1 2 7 "GO:0140056;GO:0022406" "organelle localization by membrane tethering" 1
0 0.0239713745761833 2 8 "GO:0140115;GO:1990961" "export across plasma membrane" 0.418511998483012
0 1 2 5 "GO:1900107;GO:0032925" "regulation of nodal signaling pathway" 1
0 0.458858406609234 4 7 "GO:1901020;GO:2001258;GO:0032413;GO:1901019;GO:1903170;GO:2001257;GO:1904063;GO:0032410;GO:0034766;GO:0051926;GO:0034763" "regulation of cation channel activity" 1
0 1 5 14 "GO:1901068;GO:1901070" "guanosine-containing compound metabolic process" 1
0 0.171131381234333 5 9 "GO:1901071;GO:0046348" "glucosamine-containing compound metabolic process" 1
0 0.763751316537377 2 348 "GO:1901135" "carbohydrate derivative metabolic process" 1
0 0.416719304789104 2 39 "GO:1901136" "carbohydrate derivative catabolic process" 1
0 0.895282573021426 4 193 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 0.827189875242206 3 20 "GO:1901264" "carbohydrate derivative transport" 1
0 0.803685775673867 3 161 "GO:1901293;GO:0009165" "nucleoside phosphate biosynthetic process" 1
0 0.355050738114797 5 5 "GO:1901386;GO:1901385" "negative regulation of voltage-gated calcium channel activity" 1
0 0.775081858308162 5 17 "GO:1901532;GO:1902036;GO:2000736" "regulation of hematopoietic progenitor cell differentiation" 1
0 0.983273901428939 4 159 "GO:1901565" "organonitrogen compound catabolic process" 1
0 0.993293628528708 4 526 "GO:1901566" "organonitrogen compound biosynthetic process" 1
0 0.0337504356029623 2 9 "GO:1901568" "fatty acid derivative metabolic process" 0.52721733089259
0 0.99999884116176 2 1142 "GO:1901576;GO:0044249" "organic substance biosynthetic process" 1
0 0.705928863785847 6 96 "GO:1901605" "alpha-amino acid metabolic process" 1
0 0.939823450022337 2 32 "GO:1901606" "alpha-amino acid catabolic process" 1
0 0.961259394719163 2 94 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.791491554038479 2 49 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 1 4 7 "GO:1901642;GO:0015858" "nucleoside transmembrane transport" 1
0 0.987661840042623 2 50 "GO:1901700" "response to oxygen-containing compound" 1
0 0.89800886899192 4 26 "GO:1901701" "cellular response to oxygen-containing compound" 1
0 1 3 7 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 1 4 8 "GO:1901800;GO:1903052;GO:1903364;GO:0045732" "positive regulation of proteasomal protein catabolic process" 1
0 0.827189875242206 2 20 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 1
0 1 2 12 "GO:1901991;GO:0007093;GO:1901988" "negative regulation of mitotic cell cycle phase transition" 1
0 1 3 11 "GO:1902017;GO:0120032;GO:1902115;GO:0060491" "regulation of organelle assembly" 1
0 1 2 8 "GO:1902105" "regulation of leukocyte differentiation" 1
0 0.00607447222736979 7 15 "GO:1902475" "L-alpha-amino acid transmembrane transport" 0.156834583339501
0 0.0403012070342114 6 82 "GO:1902476;GO:0006821;GO:0098661" "inorganic anion transmembrane transport" 0.604111022613836
0 0.0130402019297624 2 131 "GO:1902531" "regulation of intracellular signal transduction" 0.280458835706774
0 0.398298554242914 3 27 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 0.680868060319146 2 41 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 0.889840297397384 2 60 "GO:1902600" "proton transmembrane transport" 1
0 0.504323567238391 4 8 "GO:1902622;GO:0002685" "regulation of leukocyte migration" 1
0 1 3 28 "GO:1902652;GO:0008203;GO:0016125" "sterol metabolic process" 1
0 0.545972590488898 2 9 "GO:1902749" "regulation of cell cycle G2/M phase transition" 1
0 0.775081858308162 2 17 "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 1
0 0.0593522057017432 5 5 "GO:1902882" "regulation of response to oxidative stress" 0.772619940889359
0 1 2 8 "GO:1903008" "organelle disassembly" 1
0 0.584125473607494 2 10 "GO:1903034" "regulation of response to wounding" 1
0 1 2 9 "GO:1903046" "meiotic cell cycle process" 1
0 0.889840297397384 3 60 "GO:1903047" "mitotic cell cycle process" 1
0 1 5 5 "GO:1903053" "regulation of extracellular matrix organization" 1
0 0.584125473607494 2 10 "GO:1903169;GO:0051924" "regulation of calcium ion transport" 1
0 1 5 7 "GO:1903224" "regulation of endodermal cell differentiation" 1
0 0.474207650092734 6 42 "GO:1903311" "regulation of mRNA metabolic process" 1
0 1 3 6 "GO:1903312;GO:0031330;GO:0009895" "negative regulation of catabolic process" 1
0 0.707283127181947 3 14 "GO:1903510" "mucopolysaccharide metabolic process" 1
0 0.680868060319146 2 41 "GO:1903522" "regulation of blood circulation" 1
0 0.584125473607494 4 10 "GO:1903530;GO:0051046" "regulation of secretion by cell" 1
0 0.545972590488898 2 9 "GO:1903670" "regulation of sprouting angiogenesis" 1
0 1 4 19 "GO:1903706" "regulation of hemopoiesis" 1
0 1 3 5 "GO:1903792" "negative regulation of anion transport" 1
0 1 7 6 "GO:1903826;GO:0015809;GO:1990822;GO:0015802" "basic amino acid transmembrane transport" 1
0 1 6 5 "GO:1903830" "magnesium ion transmembrane transport" 1
0 0.928250326507503 3 30 "GO:1904888" "cranial skeletal system development" 1
0 0.0307460755805103 4 29 "GO:1905039;GO:1903825" "organic acid transmembrane transport" 0.501397540236014
0 0.234626139267462 5 11 "GO:1905330" "regulation of morphogenesis of an epithelium" 1
0 1 2 6 "GO:1905475;GO:1903827" "regulation of cellular protein localization" 1
0 0.0841651465792786 2 6 "GO:1905515" "non-motile cilium assembly" 0.960777519412688
0 1 2 5 "GO:1905517" "macrophage migration" 1
0 0.0337504356029623 2 9 "GO:1905606;GO:0051963;GO:0099174;GO:1901888" "regulation of synapse assembly" 0.52721733089259
0 0.878405969756734 3 24 "GO:1990542" "mitochondrial transmembrane transport" 1
0 0.74118761017777 2 126 "GO:2000026" "regulation of multicellular organismal development" 1
0 1 5 6 "GO:2000027" "regulation of animal organ morphogenesis" 1
0 1 7 6 "GO:2000052;GO:2000050" "regulation of non-canonical Wnt signaling pathway" 1
0 1 3 11 "GO:2000241" "regulation of reproductive process" 1
0 1 2 13 "GO:2001020" "regulation of response to DNA damage stimulus" 1
0 0.504323567238391 2 8 "GO:2001233;GO:2001234" "regulation of apoptotic signaling pathway" 1
0 0.409227856421901 3 6 "GO:2001243;GO:2001242" "regulation of intrinsic apoptotic signaling pathway" 1
