"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 24 "GO:0120035;GO:0031344" "regulation of cell projection organization" 1
0 0.0232944780696791 4 6 "GO:0120178" "steroid hormone biosynthetic process" 0.272196893349636
0 1 3 7 "GO:0140056;GO:0022406" "organelle localization by membrane tethering" 1
0 0.288933028878301 4 8 "GO:0140115;GO:1990961" "export across plasma membrane" 1
0 1 4 5 "GO:1900107;GO:0032925" "regulation of activin receptor signaling pathway" 1
0 1 4 7 "GO:1901020;GO:2001258;GO:0032413;GO:1901019;GO:1903170;GO:2001257;GO:1904063;GO:0032410;GO:0034766;GO:0034763;GO:0051926" "regulation of cation channel activity" 1
0 0.449480732569788 2 14 "GO:1901068;GO:1901070" "guanosine-containing compound metabolic process" 1
0 0.318616316942252 3 9 "GO:1901071;GO:0046348" "glucosamine-containing compound metabolic process" 1
0 0.000667438857742985 3 348 "GO:1901135" "carbohydrate derivative metabolic process" 0.0202138625487875
0 0.0221154219792479 2 39 "GO:1901136" "carbohydrate derivative catabolic process" 0.272196893349636
0 0.286052810332294 2 193 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 0.20215921641053 7 20 "GO:1901264" "carbohydrate derivative transport" 1
0 1 5 5 "GO:1901386;GO:1901385" "negative regulation of voltage-gated calcium channel activity" 1
0 1 3 17 "GO:1901532;GO:1902036;GO:2000736" "regulation of hematopoietic progenitor cell differentiation" 1
0 6.86346743419425e-14 2 159 "GO:1901565" "organonitrogen compound catabolic process" 1.45505509604918e-11
0 0.0504781336449939 2 526 "GO:1901566" "organonitrogen compound biosynthetic process" 0.4912512322351
0 1 3 9 "GO:1901568" "fatty acid derivative metabolic process" 1
0 0.0251284757092211 2 1142 "GO:1901576;GO:0044249" "organic substance biosynthetic process" 0.289074867848714
0 6.90673308043874e-13 3 96 "GO:1901605" "alpha-amino acid metabolic process" 1.13884354348568e-10
0 2.12202375329694e-14 4 32 "GO:1901606" "alpha-amino acid catabolic process" 5.24847208315443e-12
0 3.23945398521e-05 3 94 "GO:1901615" "organic hydroxy compound metabolic process" 0.00141392638648578
0 0.000164140258077401 2 49 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.00579962245206817
0 0.257959523434802 4 7 "GO:1901642;GO:0015858" "nucleoside transmembrane transport" 1
0 0.623313448125789 2 50 "GO:1901700" "response to oxygen-containing compound" 1
0 1 2 26 "GO:1901701" "cellular response to oxygen-containing compound" 1
0 1 4 7 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 1 4 8 "GO:1901800;GO:1903052;GO:1903364;GO:0045732" "positive regulation of proteolysis involved in cellular protein catabolic process" 1
0 1 2 20 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 1
0 1 7 12 "GO:1901991;GO:1901988;GO:0007093" "negative regulation of cell cycle phase transition" 1
0 1 4 11 "GO:1902017;GO:0120032;GO:1902115;GO:0060491" "regulation of organelle assembly" 1
0 1 2 8 "GO:1902105" "regulation of leukocyte differentiation" 1
0 0.472474308398198 2 15 "GO:1902475" "L-alpha-amino acid transmembrane transport" 1
0 0.670994680178391 3 82 "GO:1902476;GO:0006821;GO:0098661" "inorganic anion transmembrane transport" 1
0 0.915256308365425 2 131 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.311571285311266 2 27 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 1 3 41 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 0.038245709421397 6 60 "GO:1902600" "proton transmembrane transport" 0.388744060146255
0 1 2 8 "GO:1902622;GO:0002685" "regulation of leukocyte migration" 1
0 0.327108971418163 3 28 "GO:1902652;GO:0008203;GO:0016125" "secondary alcohol metabolic process" 1
0 1 2 9 "GO:1902749" "regulation of cell cycle G2/M phase transition" 1
0 0.515626102871891 2 17 "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 1
0 1 5 5 "GO:1902882" "regulation of response to oxidative stress" 1
0 0.288933028878301 2 8 "GO:1903008" "organelle disassembly" 1
0 0.00694973605882911 4 10 "GO:1903034" "regulation of response to wounding" 0.122778670372648
0 1 2 9 "GO:1903046" "meiotic cell cycle process" 1
0 0.9229647717001 2 60 "GO:1903047" "mitotic cell cycle process" 1
0 1 4 5 "GO:1903053" "regulation of extracellular matrix organization" 1
0 1 2 10 "GO:1903169;GO:0051924" "regulation of calcium ion transport" 1
0 1 2 7 "GO:1903224" "regulation of endodermal cell differentiation" 1
0 1 2 42 "GO:1903311" "regulation of mRNA metabolic process" 1
0 1 2 6 "GO:1903312;GO:0031330;GO:0009895" "negative regulation of mRNA metabolic process" 1
0 0.113570671086947 4 14 "GO:1903510" "mucopolysaccharide metabolic process" 0.864301927656561
0 0.515019008289169 2 41 "GO:1903522" "regulation of blood circulation" 1
0 1 3 9 "GO:1903670" "regulation of sprouting angiogenesis" 1
0 1 2 19 "GO:1903706" "regulation of hemopoiesis" 1
0 0.191915617313958 4 5 "GO:1903792" "negative regulation of anion transport" 1
0 0.0232944780696791 2 6 "GO:1903826;GO:0015809;GO:1990822;GO:0015802" "arginine transmembrane transport" 0.272196893349636
0 1 5 5 "GO:1903830" "magnesium ion transmembrane transport" 1
0 1 2 14 "GO:1904062;GO:0010959" "regulation of metal ion transport" 1
0 0.127964003441159 3 30 "GO:1904888" "cranial skeletal system development" 0.95908374296303
0 0.00640502962534291 2 29 "GO:1905039;GO:1903825" "carboxylic acid transmembrane transport" 0.11591541419523
0 1 5 11 "GO:1905330" "regulation of morphogenesis of an epithelium" 1
0 1 2 6 "GO:1905475;GO:1903827" "regulation of cellular protein localization" 1
0 1 2 6 "GO:1905515" "non-motile cilium assembly" 1
0 1 2 5 "GO:1905517" "macrophage migration" 1
0 1 5 9 "GO:1905606;GO:0051963;GO:0099174;GO:1901888" "regulation of cell junction assembly" 1
0 0.00272062190890137 4 24 "GO:1990542" "mitochondrial transmembrane transport" 0.0593735722472005
0 0.995481838575996 2 126 "GO:2000026" "regulation of multicellular organismal development" 1
0 1 5 6 "GO:2000027" "regulation of animal organ morphogenesis" 1
0 1 7 6 "GO:2000052;GO:2000050" "regulation of non-canonical Wnt signaling pathway" 1
0 1 2 11 "GO:2000241" "regulation of reproductive process" 1
0 1 2 13 "GO:2001020" "regulation of response to DNA damage stimulus" 1
0 1 3 8 "GO:2001233;GO:2001234" "regulation of apoptotic signaling pathway" 1
0 1 4 6 "GO:2001243;GO:2001242" "regulation of intrinsic apoptotic signaling pathway" 1
