"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 14 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 1
0 0.344344916040427 2 6 "GO:0071425;GO:0072089" "hematopoietic stem cell proliferation" 0.990194622124961
0 1 2 15 "GO:0071466;GO:0009410" "response to xenobiotic stimulus" 1
0 0.314678669794107 2 29 "GO:0071495" "cellular response to endogenous stimulus" 0.990194622124961
0 0.3228307175415 2 17 "GO:0071526" "semaphorin-plexin signaling pathway" 0.990194622124961
0 0.344344916040427 2 6 "GO:0071542" "dopaminergic neuron differentiation" 0.990194622124961
0 1 2 15 "GO:0071599" "otic vesicle development" 1
0 0.344344916040427 2 6 "GO:0071600" "otic vesicle morphogenesis" 0.990194622124961
0 0.3228307175415 3 17 "GO:0071616;GO:0035384" "thioester biosynthetic process" 0.990194622124961
0 0.388901160932712 2 7 "GO:0071679" "commissural neuron axon guidance" 1
0 1 2 8 "GO:0071696" "ectodermal placode development" 1
0 0.999998859687951 6 772 "GO:0071702;GO:0006820" "anion transport" 1
0 0.999484648715006 2 543 "GO:0071705;GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "nitrogen compound transport" 1
0 1 4 23 "GO:0071806;GO:0065002" "protein transmembrane transport" 1
0 1 3 12 "GO:0071875" "adrenergic receptor signaling pathway" 1
0 0.446206982017603 4 22 "GO:0071897" "DNA biosynthetic process" 1
0 0.344344916040427 2 6 "GO:0071907" "determination of digestive tract left/right asymmetry" 0.990194622124961
0 0.0981768291823633 2 8 "GO:0071910" "determination of liver left/right asymmetry" 0.582777658026508
0 1 4 5 "GO:0071985" "multivesicular body sorting pathway" 1
0 1 5 11 "GO:0072015;GO:0072310" "glomerular epithelial cell development" 1
0 0.012203914527623 2 14 "GO:0072073" "kidney epithelium development" 0.15218999293271
0 0.344344916040427 2 6 "GO:0072091" "regulation of stem cell proliferation" 0.990194622124961
0 0.344344916040427 3 6 "GO:0072114;GO:0060993" "pronephros morphogenesis" 0.990194622124961
0 0.296544574098484 3 5 "GO:0072148" "epithelial cell fate commitment" 0.958508992479947
0 0.0199127409749034 4 16 "GO:0072175" "epithelial tube formation" 0.208102166244765
0 1 4 10 "GO:0072348" "sulfur compound transport" 1
0 1 2 6 "GO:0072350" "tricarboxylic acid metabolic process" 1
0 0.0401430460505758 2 5 "GO:0072359" "circulatory system development" 0.340413030508883
0 1 3 8 "GO:0072488;GO:0015696" "ammonium transmembrane transport" 1
0 0.153661455385927 4 42 "GO:0072507" "divalent inorganic cation homeostasis" 0.71934889524516
0 0.75536274426005 2 20 "GO:0072524;GO:0072525" "pyridine-containing compound metabolic process" 1
0 0.390636498961984 4 33 "GO:0072527" "pyrimidine-containing compound metabolic process" 1
0 1 3 6 "GO:0072529" "pyrimidine-containing compound catabolic process" 1
0 0.0770074466867155 2 7 "GO:0072554;GO:0061154;GO:0003159" "blood vessel lumenization" 0.488373249790192
0 0.538865820526209 3 11 "GO:0072593" "reactive oxygen species metabolic process" 1
0 0.953425547335367 2 69 "GO:0072594;GO:0033365" "protein localization to organelle" 1
0 1 3 14 "GO:0072655;GO:0070585" "establishment of protein localization to mitochondrion" 1
0 0.118568132441657 2 28 "GO:0072657" "protein localization to membrane" 0.64680066481681
0 1 3 7 "GO:0072666;GO:0072665" "establishment of protein localization to vacuole" 1
0 1 2 6 "GO:0080009;GO:0016556" "mRNA methylation" 1
0 0.296544574098484 6 5 "GO:0080111;GO:0035510" "DNA dealkylation" 0.958508992479947
0 0.640305574470794 2 64 "GO:0080134" "regulation of response to stress" 1
0 0.920836399697473 2 36 "GO:0080135" "regulation of cellular response to stress" 1
0 0.0532562553612072 3 94 "GO:0090066" "regulation of anatomical structure size" 0.409225288508743
0 0.296544574098484 2 5 "GO:0090068" "positive regulation of cell cycle process" 0.958508992479947
0 0.538865820526209 4 11 "GO:0090087;GO:0051223;GO:0070201;GO:0032880" "regulation of protein localization" 1
0 0.538865820526209 3 11 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 1
0 0.00270495253603619 2 29 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.0516000642832345
0 0.0341388682957452 4 11 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.320646079435987
0 1 2 20 "GO:0090150" "establishment of protein localization to membrane" 1
0 0.344344916040427 2 6 "GO:0090162" "establishment of epithelial cell polarity" 0.990194622124961
0 0.344344916040427 4 6 "GO:0090263" "positive regulation of canonical Wnt signaling pathway" 0.990194622124961
0 0.00143060776497432 2 41 "GO:0090287" "regulation of cellular response to growth factor stimulus" 0.0336987606860618
0 0.12073031277241 2 9 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 0.64680066481681
0 0.809992183437647 4 250 "GO:0090407" "organophosphate biosynthetic process" 1
0 1 5 6 "GO:0090481;GO:0015780" "pyrimidine nucleotide-sugar transmembrane transport" 1
0 0.494639619607115 2 68 "GO:0090501;GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 1
0 0.409359429824444 3 34 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 1
0 0.3228307175415 3 17 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 0.990194622124961
0 0.27666237444731 2 27 "GO:0090504" "epiboly" 0.958508992479947
0 1 2 10 "GO:0097190" "apoptotic signaling pathway" 1
0 1 2 6 "GO:0097193" "intrinsic apoptotic signaling pathway" 1
0 0.675728682565395 3 16 "GO:0097205;GO:0003014" "renal system process" 1
0 0.388901160932712 4 7 "GO:0097305" "response to alcohol" 1
0 1 6 6 "GO:0097324" "melanocyte migration" 1
0 1.41908993252748e-10 2 84 "GO:0097435" "supramolecular fiber organization" 3.50988243311797e-08
0 0.801982570933335 2 23 "GO:0097503" "sialylation" 1
0 0.430433208325619 5 8 "GO:0097535;GO:0097534" "lymphoid lineage cell migration into thymus" 1
0 0.296544574098484 3 5 "GO:0097720" "calcineurin-mediated signaling" 0.958508992479947
0 0.931257576439281 2 38 "GO:0097746;GO:0003018;GO:0035296;GO:0035150" "vascular process in circulatory system" 1
0 1 4 7 "GO:0098508;GO:0060232" "delamination" 1
0 0.331017504976688 2 110 "GO:0098542;GO:0006952" "defense response" 0.990194622124961
0 0.72635953412867 3 170 "GO:0098609;GO:0007156;GO:0098742" "cell-cell adhesion" 1
0 0.999190105199915 2 492 "GO:0098655;GO:0098662;GO:0098660" "inorganic ion transmembrane transport" 1
0 0.994981895896571 5 180 "GO:0098656" "anion transmembrane transport" 1
0 1 3 7 "GO:0098664;GO:0007210" "serotonin receptor signaling pathway" 1
0 1 5 7 "GO:0098781" "ncRNA transcription" 1
0 1 3 5 "GO:0098813" "nuclear chromosome segregation" 1
0 0.0687366864347455 2 43 "GO:0098869;GO:1990748;GO:0098754" "detoxification" 0.478897852906865
0 1 5 5 "GO:0098930;GO:0008088" "axonal transport" 1
0 0.83972759809541 2 26 "GO:0099111" "microtubule-based transport" 1
0 1 6 14 "GO:0099643;GO:0023061" "signal release" 1
0 1 4 12 "GO:0106074;GO:0006450" "regulation of translational fidelity" 1
0 0.0770074466867155 3 7 "GO:0110020" "regulation of actomyosin structure organization" 0.488373249790192
0 0.000204528758471587 3 78 "GO:0110053;GO:1902903;GO:0032956;GO:0032970;GO:0030833;GO:0008064;GO:0032271;GO:0030832;GO:0032535;GO:0043254" "regulation of actin cytoskeleton organization" 0.00820326155599554
0 1 3 9 "GO:0110156;GO:0110154" "methylguanosine-cap decapping" 1
0 1 3 10 "GO:0120009" "intermembrane lipid transfer" 1
0 0.220743062543315 2 24 "GO:0120035;GO:0031344" "regulation of cell projection organization" 0.907431315275012
0 1 2 6 "GO:0120178" "steroid hormone biosynthetic process" 1
0 0.388901160932712 2 7 "GO:0140056;GO:0022406" "organelle localization by membrane tethering" 1
0 1 4 8 "GO:0140115;GO:1990961" "export across plasma membrane" 1
0 0.296544574098484 3 5 "GO:1900107;GO:0032925" "regulation of nodal signaling pathway" 0.958508992479947
0 1 4 7 "GO:1901020;GO:2001258;GO:0032413;GO:1901019;GO:1903170;GO:2001257;GO:1904063;GO:0032410;GO:0034766;GO:0051926;GO:0034763" "regulation of cation channel activity" 1
0 0.245347449443055 2 14 "GO:1901068;GO:1901070" "guanosine-containing compound metabolic process" 0.958508992479947
0 1 2 9 "GO:1901071;GO:0046348" "glucosamine-containing compound metabolic process" 1
0 0.104843138422693 3 348 "GO:1901135" "carbohydrate derivative metabolic process" 0.612548100075891
0 0.271654791019659 2 39 "GO:1901136" "carbohydrate derivative catabolic process" 0.958508992479947
0 0.439319547560771 2 193 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 0.75536274426005 2 20 "GO:1901264" "carbohydrate derivative transport" 1
0 0.412550721858473 2 161 "GO:1901293;GO:0009165" "nucleoside phosphate biosynthetic process" 1
0 1 4 5 "GO:1901386;GO:1901385" "negative regulation of voltage-gated calcium channel activity" 1
0 0.697784805379389 3 17 "GO:1901532;GO:1902036;GO:2000736" "regulation of hematopoietic progenitor cell differentiation" 1
0 0.645911295412275 2 159 "GO:1901565" "organonitrogen compound catabolic process" 1
0 0.953832511946814 4 526 "GO:1901566" "organonitrogen compound biosynthetic process" 1
0 0.12073031277241 3 9 "GO:1901568" "fatty acid derivative metabolic process" 0.64680066481681
0 0.917283470176837 2 1142 "GO:1901576;GO:0044249" "organic substance biosynthetic process" 1
0 0.642612421079849 2 96 "GO:1901605" "alpha-amino acid metabolic process" 1
0 0.895023312575081 4 32 "GO:1901606" "alpha-amino acid catabolic process" 1
0 0.889508686960672 3 94 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.656032621690358 2 49 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 0.388901160932712 3 7 "GO:1901642;GO:0015858" "nucleoside transmembrane transport" 1
0 0.121250484759879 3 50 "GO:1901700" "response to oxygen-containing compound" 0.647250789149858
0 0.257818420364355 2 26 "GO:1901701" "cellular response to oxygen-containing compound" 0.958508992479947
0 1 3 7 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 1 4 8 "GO:1901800;GO:1903052;GO:1903364;GO:0045732" "positive regulation of cellular protein catabolic process" 1
0 1 4 20 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 1
0 1 4 12 "GO:1901991;GO:1901988;GO:0007093" "mitotic cell cycle checkpoint" 1
0 0.538865820526209 6 11 "GO:1902017;GO:0120032;GO:1902115;GO:0060491" "regulation of organelle assembly" 1
0 1 2 8 "GO:1902105" "regulation of leukocyte differentiation" 1
0 1 2 15 "GO:1902475" "L-alpha-amino acid transmembrane transport" 1
0 0.978512463179386 2 82 "GO:1902476;GO:0006821;GO:0098661" "inorganic anion transmembrane transport" 1
0 0.53567240466329 2 131 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.556039862320038 2 27 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 0.302738623146851 3 41 "GO:1902533" "positive regulation of intracellular signal transduction" 0.97243315313837
0 0.921599520763467 3 60 "GO:1902600" "proton transmembrane transport" 1
0 0.430433208325619 5 8 "GO:1902622;GO:0002685" "regulation of leukocyte migration" 1
0 0.860807833671202 2 28 "GO:1902652;GO:0008203;GO:0016125" "secondary alcohol metabolic process" 1
0 1 3 9 "GO:1902749" "regulation of cell cycle G2/M phase transition" 1
0 0.697784805379389 2 17 "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 1
0 1 3 5 "GO:1902882" "regulation of response to oxidative stress" 1
0 1 5 8 "GO:1903008" "organelle disassembly" 1
0 0.14438280085943 3 10 "GO:1903034" "regulation of response to wounding" 0.697928587867733
0 1 2 9 "GO:1903046" "meiotic cell cycle process" 1
0 0.98547332080435 3 60 "GO:1903047" "mitotic cell cycle process" 1
0 0.0401430460505758 3 5 "GO:1903053" "regulation of extracellular matrix organization" 0.340413030508883
0 0.14438280085943 3 10 "GO:1903169;GO:0051924" "regulation of calcium ion transport" 0.697928587867733
0 0.00888140864389016 3 7 "GO:1903224" "regulation of endodermal cell differentiation" 0.113620779547698
0 0.788914186555686 4 42 "GO:1903311" "regulation of mRNA metabolic process" 1
0 0.344344916040427 3 6 "GO:1903312;GO:0031330;GO:0009895" "negative regulation of mRNA metabolic process" 0.990194622124961
0 0.245347449443055 3 14 "GO:1903510" "mucopolysaccharide metabolic process" 0.958508992479947
0 0.533843897570485 2 41 "GO:1903522" "regulation of blood circulation" 1
0 0.12073031277241 2 9 "GO:1903670" "regulation of sprouting angiogenesis" 0.64680066481681
0 1 2 19 "GO:1903706" "regulation of hemopoiesis" 1
0 1 3 5 "GO:1903792" "negative regulation of anion transport" 1
0 1 6 6 "GO:1903826;GO:0015809;GO:1990822;GO:0015802" "basic amino acid transport" 1
0 1 3 5 "GO:1903830" "magnesium ion transmembrane transport" 1
0 0.245347449443055 2 14 "GO:1904062;GO:0010959" "regulation of metal ion transport" 0.958508992479947
0 0.0494095823799214 2 30 "GO:1904888" "cranial skeletal system development" 0.392105990651355
0 1 2 29 "GO:1905039;GO:1903825" "carboxylic acid transmembrane transport" 1
0 0.538865820526209 5 11 "GO:1905330" "regulation of morphogenesis of an epithelium" 1
0 1 6 6 "GO:1905475;GO:1903827" "regulation of cellular protein localization" 1
0 1 4 6 "GO:1905515" "non-motile cilium assembly" 1
0 1 6 5 "GO:1905517" "macrophage migration" 1
0 1 2 9 "GO:1905606;GO:0051963;GO:0099174;GO:1901888" "regulation of synapse assembly" 1
0 1 4 24 "GO:1990542" "mitochondrial transmembrane transport" 1
0 0.0857879619064264 2 126 "GO:2000026" "regulation of multicellular organismal development" 0.537170191852898
0 0.0575428643887654 5 6 "GO:2000027" "regulation of animal organ morphogenesis" 0.421634095075033
0 0.344344916040427 2 6 "GO:2000052;GO:2000050" "regulation of non-canonical Wnt signaling pathway" 0.990194622124961
0 0.538865820526209 3 11 "GO:2000241" "regulation of reproductive process" 1
0 1 3 13 "GO:2001020" "regulation of response to DNA damage stimulus" 1
0 1 4 8 "GO:2001234;GO:2001233" "regulation of apoptotic signaling pathway" 1
0 1 2 6 "GO:2001243;GO:2001242" "regulation of intrinsic apoptotic signaling pathway" 1
